date,price,unit,title
10/23/2022,6.27,%,LS_lien_ngan_hang_ky_han_2_tuan
10/20/2022,5.07,%,LS_lien_ngan_hang_ky_han_2_tuan
10/19/2022,5.09,%,LS_lien_ngan_hang_ky_han_2_tuan
10/18/2022,4.11,%,LS_lien_ngan_hang_ky_han_2_tuan
10/17/2022,4.98,%,LS_lien_ngan_hang_ky_han_2_tuan
10/16/2022,6.35,%,LS_lien_ngan_hang_ky_han_2_tuan
10/13/2022,5.54,%,LS_lien_ngan_hang_ky_han_2_tuan
10/12/2022,8.2,%,LS_lien_ngan_hang_ky_han_2_tuan
10/11/2022,7.05,%,LS_lien_ngan_hang_ky_han_2_tuan
10/10/2022,6.85,%,LS_lien_ngan_hang_ky_han_2_tuan
10/09/2022,6.6,%,LS_lien_ngan_hang_ky_han_2_tuan
10/06/2022,6.95,%,LS_lien_ngan_hang_ky_han_2_tuan
10/05/2022,7.06,%,LS_lien_ngan_hang_ky_han_2_tuan
10/04/2022,8.47,%,LS_lien_ngan_hang_ky_han_2_tuan
10/03/2022,7,%,LS_lien_ngan_hang_ky_han_2_tuan
10/02/2022,5.1,%,LS_lien_ngan_hang_ky_han_2_tuan
09/29/2022,5.59,%,LS_lien_ngan_hang_ky_han_2_tuan
09/28/2022,5.31,%,LS_lien_ngan_hang_ky_han_2_tuan
09/27/2022,5.64,%,LS_lien_ngan_hang_ky_han_2_tuan
09/26/2022,5.46,%,LS_lien_ngan_hang_ky_han_2_tuan
09/25/2022,5.47,%,LS_lien_ngan_hang_ky_han_2_tuan
09/22/2022,5.39,%,LS_lien_ngan_hang_ky_han_2_tuan
09/21/2022,5.31,%,LS_lien_ngan_hang_ky_han_2_tuan
09/20/2022,5.08,%,LS_lien_ngan_hang_ky_han_2_tuan
09/19/2022,5.11,%,LS_lien_ngan_hang_ky_han_2_tuan
09/18/2022,4.32,%,LS_lien_ngan_hang_ky_han_2_tuan
09/15/2022,4.4,%,LS_lien_ngan_hang_ky_han_2_tuan
09/14/2022,4.81,%,LS_lien_ngan_hang_ky_han_2_tuan
09/13/2022,4.06,%,LS_lien_ngan_hang_ky_han_2_tuan
09/12/2022,4.61,%,LS_lien_ngan_hang_ky_han_2_tuan
09/11/2022,4.48,%,LS_lien_ngan_hang_ky_han_2_tuan
09/08/2022,5.02,%,LS_lien_ngan_hang_ky_han_2_tuan
09/07/2022,6.72,%,LS_lien_ngan_hang_ky_han_2_tuan
09/06/2022,5.85,%,LS_lien_ngan_hang_ky_han_2_tuan
09/05/2022,5.68,%,LS_lien_ngan_hang_ky_han_2_tuan
09/04/2022,4.86,%,LS_lien_ngan_hang_ky_han_2_tuan
08/30/2022,5.09,%,LS_lien_ngan_hang_ky_han_2_tuan
08/29/2022,4.91,%,LS_lien_ngan_hang_ky_han_2_tuan
08/28/2022,4.14,%,LS_lien_ngan_hang_ky_han_2_tuan
08/25/2022,4.19,%,LS_lien_ngan_hang_ky_han_2_tuan
08/24/2022,4.32,%,LS_lien_ngan_hang_ky_han_2_tuan
08/23/2022,4.27,%,LS_lien_ngan_hang_ky_han_2_tuan
08/22/2022,4.36,%,LS_lien_ngan_hang_ky_han_2_tuan
08/21/2022,2.37,%,LS_lien_ngan_hang_ky_han_2_tuan
08/18/2022,2.68,%,LS_lien_ngan_hang_ky_han_2_tuan
08/17/2022,2.78,%,LS_lien_ngan_hang_ky_han_2_tuan
08/16/2022,2.6,%,LS_lien_ngan_hang_ky_han_2_tuan
08/15/2022,2.73,%,LS_lien_ngan_hang_ky_han_2_tuan
08/14/2022,2.62,%,LS_lien_ngan_hang_ky_han_2_tuan
08/11/2022,2.98,%,LS_lien_ngan_hang_ky_han_2_tuan
08/10/2022,3.11,%,LS_lien_ngan_hang_ky_han_2_tuan
08/09/2022,4.55,%,LS_lien_ngan_hang_ky_han_2_tuan
08/08/2022,4.63,%,LS_lien_ngan_hang_ky_han_2_tuan
08/07/2022,4.2,%,LS_lien_ngan_hang_ky_han_2_tuan
08/04/2022,5.3,%,LS_lien_ngan_hang_ky_han_2_tuan
08/03/2022,4.56,%,LS_lien_ngan_hang_ky_han_2_tuan
08/02/2022,4.48,%,LS_lien_ngan_hang_ky_han_2_tuan
08/01/2022,4.63,%,LS_lien_ngan_hang_ky_han_2_tuan
07/31/2022,4.52,%,LS_lien_ngan_hang_ky_han_2_tuan
07/28/2022,4.39,%,LS_lien_ngan_hang_ky_han_2_tuan
07/27/2022,3.1,%,LS_lien_ngan_hang_ky_han_2_tuan
07/26/2022,3.9,%,LS_lien_ngan_hang_ky_han_2_tuan
07/25/2022,3.9,%,LS_lien_ngan_hang_ky_han_2_tuan
07/24/2022,3.58,%,LS_lien_ngan_hang_ky_han_2_tuan
07/21/2022,2.85,%,LS_lien_ngan_hang_ky_han_2_tuan
07/20/2022,1.75,%,LS_lien_ngan_hang_ky_han_2_tuan
07/19/2022,1.74,%,LS_lien_ngan_hang_ky_han_2_tuan
07/18/2022,1.86,%,LS_lien_ngan_hang_ky_han_2_tuan
07/17/2022,1.52,%,LS_lien_ngan_hang_ky_han_2_tuan
07/14/2022,1.56,%,LS_lien_ngan_hang_ky_han_2_tuan
07/13/2022,1.5,%,LS_lien_ngan_hang_ky_han_2_tuan
07/12/2022,1.48,%,LS_lien_ngan_hang_ky_han_2_tuan
07/11/2022,2.44,%,LS_lien_ngan_hang_ky_han_2_tuan
07/10/2022,1.61,%,LS_lien_ngan_hang_ky_han_2_tuan
07/07/2022,1.45,%,LS_lien_ngan_hang_ky_han_2_tuan
07/06/2022,1.31,%,LS_lien_ngan_hang_ky_han_2_tuan
07/05/2022,1.98,%,LS_lien_ngan_hang_ky_han_2_tuan
07/04/2022,2.29,%,LS_lien_ngan_hang_ky_han_2_tuan
07/03/2022,1.93,%,LS_lien_ngan_hang_ky_han_2_tuan
06/30/2022,1.84,%,LS_lien_ngan_hang_ky_han_2_tuan
06/29/2022,,%,LS_lien_ngan_hang_ky_han_2_tuan
06/28/2022,1.55,%,LS_lien_ngan_hang_ky_han_2_tuan
06/27/2022,2.28,%,LS_lien_ngan_hang_ky_han_2_tuan
06/26/2022,1.45,%,LS_lien_ngan_hang_ky_han_2_tuan
06/23/2022,1.52,%,LS_lien_ngan_hang_ky_han_2_tuan
06/22/2022,1.64,%,LS_lien_ngan_hang_ky_han_2_tuan
06/21/2022,1.56,%,LS_lien_ngan_hang_ky_han_2_tuan
06/20/2022,2.25,%,LS_lien_ngan_hang_ky_han_2_tuan
06/19/2022,1.75,%,LS_lien_ngan_hang_ky_han_2_tuan
06/16/2022,1.44,%,LS_lien_ngan_hang_ky_han_2_tuan
06/15/2022,2.29,%,LS_lien_ngan_hang_ky_han_2_tuan
06/14/2022,1.45,%,LS_lien_ngan_hang_ky_han_2_tuan
06/13/2022,1.34,%,LS_lien_ngan_hang_ky_han_2_tuan
06/12/2022,1.5,%,LS_lien_ngan_hang_ky_han_2_tuan
06/09/2022,1.24,%,LS_lien_ngan_hang_ky_han_2_tuan
06/08/2022,1.5,%,LS_lien_ngan_hang_ky_han_2_tuan
06/07/2022,1.39,%,LS_lien_ngan_hang_ky_han_2_tuan
