date,price,unit,title
12/04/2022,673,USD/tan,Gia_thep_thanh
12/03/2022,,USD/tan,Gia_thep_thanh
12/01/2022,672.5,USD/tan,Gia_thep_thanh
11/30/2022,661.5,USD/tan,Gia_thep_thanh
11/29/2022,636.89,USD/tan,Gia_thep_thanh
11/28/2022,639.5,USD/tan,Gia_thep_thanh
11/27/2022,638,USD/tan,Gia_thep_thanh
11/26/2022,,USD/tan,Gia_thep_thanh
11/24/2022,634.5,USD/tan,Gia_thep_thanh
11/23/2022,632.5,USD/tan,Gia_thep_thanh
11/22/2022,633.5,USD/tan,Gia_thep_thanh
11/21/2022,634.5,USD/tan,Gia_thep_thanh
11/20/2022,636,USD/tan,Gia_thep_thanh
11/19/2022,,USD/tan,Gia_thep_thanh
11/17/2022,634.5,USD/tan,Gia_thep_thanh
11/16/2022,636.5,USD/tan,Gia_thep_thanh
11/15/2022,634,USD/tan,Gia_thep_thanh
11/14/2022,636,USD/tan,Gia_thep_thanh
11/13/2022,639,USD/tan,Gia_thep_thanh
11/12/2022,,USD/tan,Gia_thep_thanh
11/10/2022,635.5,USD/tan,Gia_thep_thanh
11/09/2022,634.5,USD/tan,Gia_thep_thanh
11/08/2022,633.5,USD/tan,Gia_thep_thanh
11/07/2022,630,USD/tan,Gia_thep_thanh
11/06/2022,626.5,USD/tan,Gia_thep_thanh
11/05/2022,,USD/tan,Gia_thep_thanh
11/03/2022,633,USD/tan,Gia_thep_thanh
11/02/2022,632,USD/tan,Gia_thep_thanh
11/01/2022,640,USD/tan,Gia_thep_thanh
10/31/2022,637,USD/tan,Gia_thep_thanh
10/30/2022,678.14,USD/tan,Gia_thep_thanh
10/29/2022,,USD/tan,Gia_thep_thanh
10/27/2022,675,USD/tan,Gia_thep_thanh
10/26/2022,674,USD/tan,Gia_thep_thanh
10/25/2022,670,USD/tan,Gia_thep_thanh
10/24/2022,670,USD/tan,Gia_thep_thanh
10/23/2022,680.5,USD/tan,Gia_thep_thanh
10/22/2022,,USD/tan,Gia_thep_thanh
10/20/2022,675,USD/tan,Gia_thep_thanh
10/19/2022,676,USD/tan,Gia_thep_thanh
10/18/2022,677.5,USD/tan,Gia_thep_thanh
10/17/2022,679,USD/tan,Gia_thep_thanh
10/16/2022,680,USD/tan,Gia_thep_thanh
10/15/2022,,USD/tan,Gia_thep_thanh
10/13/2022,683,USD/tan,Gia_thep_thanh
10/12/2022,685,USD/tan,Gia_thep_thanh
10/11/2022,688.56,USD/tan,Gia_thep_thanh
10/10/2022,691.5,USD/tan,Gia_thep_thanh
