date,price,unit,title
07/27/2022,66000,VND/luong,Gia_vang_ban_ra
07/26/2022,66100,VND/luong,Gia_vang_ban_ra
07/25/2022,66000,VND/luong,Gia_vang_ban_ra
07/24/2022,66500,VND/luong,Gia_vang_ban_ra
07/21/2022,66400,VND/luong,Gia_vang_ban_ra
07/20/2022,65200,VND/luong,Gia_vang_ban_ra
07/19/2022,66500,VND/luong,Gia_vang_ban_ra
07/18/2022,65300,VND/luong,Gia_vang_ban_ra
07/17/2022,64500,VND/luong,Gia_vang_ban_ra
07/14/2022,67950,VND/luong,Gia_vang_ban_ra
07/13/2022,68200,VND/luong,Gia_vang_ban_ra
07/12/2022,68200,VND/luong,Gia_vang_ban_ra
07/11/2022,68250,VND/luong,Gia_vang_ban_ra
07/10/2022,68200,VND/luong,Gia_vang_ban_ra
07/07/2022,68600,VND/luong,Gia_vang_ban_ra
07/06/2022,68450,VND/luong,Gia_vang_ban_ra
07/05/2022,68450,VND/luong,Gia_vang_ban_ra
07/04/2022,68800,VND/luong,Gia_vang_ban_ra
07/03/2022,68700,VND/luong,Gia_vang_ban_ra
06/30/2022,68750,VND/luong,Gia_vang_ban_ra
06/29/2022,68900,VND/luong,Gia_vang_ban_ra
06/28/2022,68900,VND/luong,Gia_vang_ban_ra
06/27/2022,68750,VND/luong,Gia_vang_ban_ra
06/26/2022,68600,VND/luong,Gia_vang_ban_ra
06/23/2022,68600,VND/luong,Gia_vang_ban_ra
06/22/2022,68700,VND/luong,Gia_vang_ban_ra
06/21/2022,68550,VND/luong,Gia_vang_ban_ra
06/20/2022,68650,VND/luong,Gia_vang_ban_ra
06/19/2022,68650,VND/luong,Gia_vang_ban_ra
06/16/2022,68750,VND/luong,Gia_vang_ban_ra
06/15/2022,68600,VND/luong,Gia_vang_ban_ra
06/14/2022,68450,VND/luong,Gia_vang_ban_ra
06/13/2022,68400,VND/luong,Gia_vang_ban_ra
06/12/2022,68650,VND/luong,Gia_vang_ban_ra
06/09/2022,69450,VND/luong,Gia_vang_ban_ra
06/08/2022,69700,VND/luong,Gia_vang_ban_ra
06/07/2022,69600,VND/luong,Gia_vang_ban_ra
06/06/2022,69600,VND/luong,Gia_vang_ban_ra
06/05/2022,69500,VND/luong,Gia_vang_ban_ra
06/02/2022,69700,VND/luong,Gia_vang_ban_ra
06/01/2022,69450,VND/luong,Gia_vang_ban_ra
05/31/2022,69300,VND/luong,Gia_vang_ban_ra
05/30/2022,69300,VND/luong,Gia_vang_ban_ra
05/29/2022,69300,VND/luong,Gia_vang_ban_ra
05/26/2022,69550,VND/luong,Gia_vang_ban_ra
05/25/2022,69300,VND/luong,Gia_vang_ban_ra
05/24/2022,69100,VND/luong,Gia_vang_ban_ra
05/23/2022,69900,VND/luong,Gia_vang_ban_ra
05/22/2022,69950,VND/luong,Gia_vang_ban_ra
05/19/2022,69800,VND/luong,Gia_vang_ban_ra
05/18/2022,69250,VND/luong,Gia_vang_ban_ra
05/17/2022,69250,VND/luong,Gia_vang_ban_ra
05/16/2022,69250,VND/luong,Gia_vang_ban_ra
05/15/2022,69250,VND/luong,Gia_vang_ban_ra
05/12/2022,69800,VND/luong,Gia_vang_ban_ra
05/11/2022,70300,VND/luong,Gia_vang_ban_ra
05/10/2022,70200,VND/luong,Gia_vang_ban_ra
05/09/2022,70150,VND/luong,Gia_vang_ban_ra
05/08/2022,70300,VND/luong,Gia_vang_ban_ra
05/05/2022,70450,VND/luong,Gia_vang_ban_ra
05/04/2022,70350,VND/luong,Gia_vang_ban_ra
05/03/2022,70100,VND/luong,Gia_vang_ban_ra
05/02/2022,69950,VND/luong,Gia_vang_ban_ra
05/01/2022,70350,VND/luong,Gia_vang_ban_ra
04/28/2022,70350,VND/luong,Gia_vang_ban_ra
04/27/2022,69950,VND/luong,Gia_vang_ban_ra
04/26/2022,70050,VND/luong,Gia_vang_ban_ra
04/25/2022,70150,VND/luong,Gia_vang_ban_ra
04/24/2022,70250,VND/luong,Gia_vang_ban_ra
04/21/2022,70500,VND/luong,Gia_vang_ban_ra
04/20/2022,70250,VND/luong,Gia_vang_ban_ra
04/19/2022,70200,VND/luong,Gia_vang_ban_ra
04/18/2022,70750,VND/luong,Gia_vang_ban_ra
04/17/2022,71000,VND/luong,Gia_vang_ban_ra
04/14/2022,69700,VND/luong,Gia_vang_ban_ra
04/13/2022,69550,VND/luong,Gia_vang_ban_ra
04/12/2022,69800,VND/luong,Gia_vang_ban_ra
04/11/2022,69500,VND/luong,Gia_vang_ban_ra
04/07/2022,69050,VND/luong,Gia_vang_ban_ra
04/06/2022,68850,VND/luong,Gia_vang_ban_ra
04/05/2022,68800,VND/luong,Gia_vang_ban_ra
04/04/2022,68850,VND/luong,Gia_vang_ban_ra
04/03/2022,68900,VND/luong,Gia_vang_ban_ra
03/31/2022,69100,VND/luong,Gia_vang_ban_ra
03/30/2022,68850,VND/luong,Gia_vang_ban_ra
03/29/2022,68700,VND/luong,Gia_vang_ban_ra
03/28/2022,69100,VND/luong,Gia_vang_ban_ra
03/27/2022,69300,VND/luong,Gia_vang_ban_ra
